Fund,Month,Net Return
Meridian Global Macro,2024-07,0.47%
Meridian Global Macro,2024-08,0.38%
Meridian Global Macro,2024-09,0.57%
Meridian Global Macro,2024-10,3.01%
Meridian Global Macro,2024-11,0.52%
Meridian Global Macro,2024-12,-3.59%
Meridian Global Macro,2025-01,1.90%
Meridian Global Macro,2025-02,0.10%
Meridian Global Macro,2025-03,0.25%
Meridian Global Macro,2025-04,1.25%
Meridian Global Macro,2025-05,1.60%
Meridian Global Macro,2025-06,4.39%
Meridian Global Macro,2025-07,2.87%
Meridian Global Macro,2025-08,1.23%
Meridian Global Macro,2025-09,-1.31%
Meridian Global Macro,2025-10,-2.14%
Meridian Global Macro,2025-11,1.64%
Meridian Global Macro,2025-12,4.83%
Lighthouse L/S Equity,2024-07,0.99%
Lighthouse L/S Equity,2024-08,0.32%
Lighthouse L/S Equity,2024-09,3.19%
Lighthouse L/S Equity,2024-10,-5.74%
Lighthouse L/S Equity,2024-11,-0.61%
Lighthouse L/S Equity,2024-12,3.01%
Lighthouse L/S Equity,2025-01,4.73%
Lighthouse L/S Equity,2025-02,-0.28%
Lighthouse L/S Equity,2025-03,2.49%
Lighthouse L/S Equity,2025-04,1.92%
Lighthouse L/S Equity,2025-05,4.32%
Lighthouse L/S Equity,2025-06,-4.21%
Lighthouse L/S Equity,2025-07,3.36%
Lighthouse L/S Equity,2025-08,-6.02%
Lighthouse L/S Equity,2025-09,-10.99%
Lighthouse L/S Equity,2025-10,-1.93%
Lighthouse L/S Equity,2025-11,-3.32%
Lighthouse L/S Equity,2025-12,4.74%
Granite Credit Partners,2024-07,1.80%
Granite Credit Partners,2024-08,-1.59%
Granite Credit Partners,2024-09,2.13%
Granite Credit Partners,2024-10,-1.20%
Granite Credit Partners,2024-11,0.44%
Granite Credit Partners,2024-12,0.07%
Granite Credit Partners,2025-01,0.81%
Granite Credit Partners,2025-02,2.07%
Granite Credit Partners,2025-03,1.75%
Granite Credit Partners,2025-04,1.23%
Granite Credit Partners,2025-05,1.77%
Granite Credit Partners,2025-06,1.46%
Granite Credit Partners,2025-07,-0.53%
Granite Credit Partners,2025-08,-0.69%
Granite Credit Partners,2025-09,-0.25%
Granite Credit Partners,2025-10,1.50%
Granite Credit Partners,2025-11,0.15%
Granite Credit Partners,2025-12,4.80%
Solstice Managed Futures,2024-07,-5.74%
Solstice Managed Futures,2024-08,-7.84%
Solstice Managed Futures,2024-09,6.16%
Solstice Managed Futures,2024-10,11.06%
Solstice Managed Futures,2024-11,4.19%
Solstice Managed Futures,2024-12,6.67%
Solstice Managed Futures,2025-01,11.10%
Solstice Managed Futures,2025-02,-0.31%
Solstice Managed Futures,2025-03,-10.27%
Solstice Managed Futures,2025-04,-3.59%
Solstice Managed Futures,2025-05,7.55%
Solstice Managed Futures,2025-06,-10.43%
Solstice Managed Futures,2025-07,0.65%
Solstice Managed Futures,2025-08,2.30%
Solstice Managed Futures,2025-09,-1.97%
Solstice Managed Futures,2025-10,5.83%
Solstice Managed Futures,2025-11,4.76%
Solstice Managed Futures,2025-12,17.81%
Cobblestone Market Neutral,2024-07,1.02%
Cobblestone Market Neutral,2024-08,-0.21%
Cobblestone Market Neutral,2024-09,-0.16%
Cobblestone Market Neutral,2024-10,-0.43%
Cobblestone Market Neutral,2024-11,1.35%
Cobblestone Market Neutral,2024-12,-0.17%
Cobblestone Market Neutral,2025-01,0.33%
Cobblestone Market Neutral,2025-02,1.15%
Cobblestone Market Neutral,2025-03,-0.32%
Cobblestone Market Neutral,2025-04,0.11%
Cobblestone Market Neutral,2025-05,-1.44%
Cobblestone Market Neutral,2025-06,-0.68%
Cobblestone Market Neutral,2025-07,-0.17%
Cobblestone Market Neutral,2025-08,0.82%
Cobblestone Market Neutral,2025-09,1.59%
Cobblestone Market Neutral,2025-10,0.38%
Cobblestone Market Neutral,2025-11,0.66%
Cobblestone Market Neutral,2025-12,0.57%
Tradewind Multi-Strategy,2024-07,3.74%
Tradewind Multi-Strategy,2024-08,3.20%
Tradewind Multi-Strategy,2024-09,1.47%
Tradewind Multi-Strategy,2024-10,-2.13%
Tradewind Multi-Strategy,2024-11,3.23%
Tradewind Multi-Strategy,2024-12,1.77%
Tradewind Multi-Strategy,2025-01,4.14%
Tradewind Multi-Strategy,2025-02,0.62%
Tradewind Multi-Strategy,2025-03,6.17%
Tradewind Multi-Strategy,2025-04,-0.30%
Tradewind Multi-Strategy,2025-05,5.16%
Tradewind Multi-Strategy,2025-06,1.02%
Tradewind Multi-Strategy,2025-07,-0.75%
Tradewind Multi-Strategy,2025-08,-2.46%
Tradewind Multi-Strategy,2025-09,0.28%
Tradewind Multi-Strategy,2025-10,4.69%
Tradewind Multi-Strategy,2025-11,2.99%
Tradewind Multi-Strategy,2025-12,2.63%
